ID,SITE_ID,RELEVE_ID,SPECIES_NAME,DOMIN
64231,1566,5,"Veronica serpyllifolia",2.0
64232,1566,6,"Agrostis stolonifera",5.0
64233,1566,6,"Alopecurus pratensis",4.0
64234,1566,6,"Anthoxanthum odoratum",5.0
64235,1566,6,"Bellis perennis",2.0
64236,1566,6,"Brachythecium rutabulum",3.0
64237,1566,6,"Bromus hordeaceus",2.0
64238,1566,6,"Calliergonella cuspidata",4.0
64239,1566,6,"Cardamine pratensis",0.1
64240,1566,6,"Cerastium fontanum",6.0
64241,1566,6,"Chrysosplenium oppositifolium",3.0
64242,1566,6,"Crepis capillaris",2.0
64243,1566,6,"Cynosurus cristatus",4.0
64244,1566,6,"Dactylis glomerata",0.1
64245,1566,6,"Festuca rubra",5.0
64246,1566,6,"Holcus lanatus",3.0
64247,1566,6,"Kindbergia praelonga",3.0
64248,1566,6,"Lolium perenne",3.0
64249,1566,6,"Myosotis discolor",4.0
64250,1566,6,"Plagiomnium undulatum",0.1
64251,1566,6,"Plantago lanceolata",5.0
64252,1566,6,"Ranunculus repens",5.0
64253,1566,6,"Rhinanthus minor",6.0
64254,1566,6,"Rumex acetosa",2.0
64255,1566,6,"Rumex obtusifolius",0.1
64256,1566,6,"Taraxacum officinale ag.",2.0
64257,1566,6,"Trifolium pratense",4.0
64258,1566,6,"Trifolium repens",6.0
64259,1566,7,"Agrostis capillaris",3.0
64260,1566,7,"Agrostis stolonifera",4.0
64261,1566,7,"Alchemilla glabra",0.1
64262,1566,7,"Alopecurus pratensis",5.0
64263,1566,7,"Anthoxanthum odoratum",5.0
64264,1566,7,"Bellis perennis",2.0
64265,1566,7,"Bromus hordeaceus",2.0
64266,1566,7,"Calliergonella cuspidata",4.0
64267,1566,7,"Cerastium fontanum",2.0
64268,1566,7,"Chrysosplenium oppositifolium",2.0
64269,1566,7,"Cynosurus cristatus",5.0
64270,1566,7,"Festuca pratensis",2.0
64271,1566,7,"Festuca rubra",4.0
64272,1566,7,"Kindbergia praelonga",2.0
64273,1566,7,"Lolium perenne",3.0
64274,1566,7,"Myosotis discolor",3.0
64275,1566,7,"Plagiomnium undulatum",2.0
64276,1566,7,"Plantago lanceolata",5.0
64277,1566,7,"Poa trivialis",3.0
64278,1566,7,"Ranunculus acris",3.0
64279,1566,7,"Ranunculus repens",4.0
64280,1566,7,"Rhinanthus minor",7.0
64281,1566,7,"Rhytidiadelphus squarrosus",2.0
64282,1566,7,"Rumex acetosa",2.0
64283,1566,7,"Sagina procumbens",0.1
64284,1566,7,"Senecio jacobaea",2.0
64285,1566,7,"Taraxacum officinale ag.",2.0
64286,1566,7,"Trifolium pratense",5.0
64287,1566,7,"Trifolium repens",3.0
64288,1566,7,"Veronica serpyllifolia",2.0
64289,1568,1,"Anthoxanthum odoratum",4.0
64290,1568,1,"Calliergonella cuspidata",3.0
64291,1568,1,"Carex flacca",5.0
64292,1568,1,"Carex panicea",4.0
64293,1568,1,"Carex pulicaris",2.0
64294,1568,1,"Cerastium fontanum",2.0
64295,1568,1,"Cirsium palustre",3.0
64296,1568,1,"Cynosurus cristatus",5.0
64297,1568,1,"Danthonia decumbens",2.0
64298,1568,1,"Epilobium palustre",2.0
64299,1568,1,"Euphrasia rostkoviana",2.0
64300,1568,1,"Festuca rubra",5.0
64301,1568,1,"Fissidens dubius",2.0
64302,1568,1,"Galium palustre",2.0
64303,1568,1,"Holcus lanatus",5.0
64304,1568,1,"Hypericum tetrapterum",2.0
64305,1568,1,"Juncus acutiflorus",5.0
64306,1568,1,"Kindbergia praelonga",2.0
64307,1568,1,"Lathyrus pratensis",3.0
64308,1568,1,"Leontodon autumnalis",2.0
64309,1568,1,"Lophocolea bidentata",2.0
64310,1568,1,"Lychnis flos-cuculi",2.0
64311,1568,1,"Nardus stricta",3.0
64312,1568,1,"Plagiomnium undulatum",2.0
64313,1568,1,"Plantago lanceolata",5.0
64314,1568,1,"Potentilla erecta",2.0
64315,1568,1,"Prunella vulgaris",3.0
64316,1568,1,"Ranunculus acris",3.0
64317,1568,1,"Rhytidiadelphus squarrosus",3.0
64318,1568,1,"Scleropodium purum",2.0
64319,1568,1,"Succisa pratensis",5.0
64320,1568,1,"Taraxacum officinale ag.",1.0
64321,1568,1,"Trifolium pratense",4.0
64322,1568,1,"Trifolium repens",4.0
64323,1568,2,"Agrostis capillaris",2.0
64324,1568,2,"Agrostis stolonifera",2.0
64325,1568,2,"Ajuga reptans",2.0
64326,1568,2,"Anthoxanthum odoratum",4.0
64327,1568,2,"Calliergonella cuspidata",3.0
64328,1568,2,"Carex flacca",5.0
64329,1568,2,"Carex panicea",4.0
64330,1568,2,"Carex pulicaris",3.0
64331,1568,2,"Cerastium fontanum",2.0
64332,1568,2,"Cirsium palustre",3.0
64333,1568,2,"Festuca rubra",5.0
64334,1568,2,"Galium palustre",2.0
64335,1568,2,"Holcus lanatus",5.0
64336,1568,2,"Hypochaeris radicata",0.1
64337,1568,2,"Juncus acutiflorus",4.0
64338,1568,2,"Juncus conglomeratus",2.0
64339,1568,2,"Juncus effusus",2.0
64340,1568,2,"Kindbergia praelonga",2.0
64341,1568,2,"Leontodon autumnalis",2.0
64342,1568,2,"Lophocolea bidentata",2.0
64343,1568,2,"Molinia caerulea",2.0
64344,1568,2,"Plagiomnium undulatum",2.0
64345,1568,2,"Plantago lanceolata",5.0
64346,1568,2,"Potentilla erecta",3.0
64347,1568,2,"Prunella vulgaris",1.0
64348,1568,2,"Ranunculus acris",3.0
64349,1568,2,"Rhytidiadelphus squarrosus",2.0
64350,1568,2,"Rhytidiadelphus triquetrus",2.0
64351,1568,2,"Scleropodium purum",2.0
64352,1568,2,"Succisa pratensis",5.0
64353,1568,2,"Taraxacum officinale ag.",2.0
64354,1568,2,"Trifolium pratense",4.0
64355,1568,2,"Trifolium repens",3.0
64356,1568,3,"Agrostis canina",4.0
64357,1568,3,"Agrostis capillaris",3.0
64358,1568,3,"Anthoxanthum odoratum",5.0
64359,1568,3,"Brachythecium rutabulum",2.0
64360,1568,3,"Calliergonella cuspidata",4.0
64361,1568,3,"Cardamine pratensis",1.0
64362,1568,3,"Carex echinata",2.0
64363,1568,3,"Carex flacca",5.0
64364,1568,3,"Carex nigra",0.1
64365,1568,3,"Carex panicea",2.0
64366,1568,3,"Carex viridula",2.0
64367,1568,3,"Cynosurus cristatus",4.0
64368,1568,3,"Festuca rubra",4.0
64369,1568,3,"Holcus lanatus",4.0
64370,1568,3,"Hylocomium splendens",3.0
64371,1568,3,"Hypochaeris radicata",1.0
64372,1568,3,"Juncus acutiflorus",3.0
64373,1568,3,"Juncus effusus",3.0
64374,1568,3,"Kindbergia praelonga",2.0
64375,1568,3,"Leontodon autumnalis",2.0
64376,1568,3,"Luzula multiflora",0.1
64377,1568,3,"Lysimachia nemorum",0.1
64378,1568,3,"Plagiomnium undulatum",2.0
64379,1568,3,"Potentilla erecta",2.0
64380,1568,3,"Prunella vulgaris",1.0
64381,1568,3,"Ranunculus acris",3.0
64382,1568,3,"Ranunculus flammula",2.0
64383,1568,3,"Rhytidiadelphus squarrosus",5.0
64384,1568,3,"Rumex acetosa",0.1
64385,1568,3,"Scleropodium purum",3.0
64386,1568,3,"Succisa pratensis",4.0
64387,1568,3,"Thuidium tamariscinum",3.0
64388,1568,3,"Trifolium pratense",2.0
64389,1568,3,"Trifolium repens",3.0
64390,1568,4,"Agrostis canina",4.0
64391,1568,4,"Agrostis capillaris",3.0
64392,1568,4,"Agrostis stolonifera",4.0
64393,1568,4,"Anthoxanthum odoratum",5.0
64394,1568,4,"Calliergonella cuspidata",4.0
64395,1568,4,"Carex flacca",5.0
64396,1568,4,"Carex panicea",3.0
64397,1568,4,"Carex viridula",3.0
64398,1568,4,"Cerastium fontanum",2.0
64399,1568,4,"Cirsium palustre",2.0
64400,1568,4,"Cynosurus cristatus",3.0
64401,1568,4,"Dactylorhiza species",4.0
64402,1568,4,"Festuca rubra",4.0
64403,1568,4,"Holcus lanatus",5.0
64404,1568,4,"Hylocomium splendens",2.0
64405,1568,4,"Juncus acutiflorus",3.0
64406,1568,4,"Juncus conglomeratus",3.0
64407,1568,4,"Juncus effusus",2.0
64408,1568,4,"Leontodon autumnalis",2.0
64409,1568,4,"Lophocolea bidentata",1.0
64410,1568,4,"Pedicularis sylvatica",0.1
64411,1568,4,"Plagiomnium undulatum",2.0
64412,1568,4,"Plantago lanceolata",5.0
64413,1568,4,"Potentilla erecta",3.0
64414,1568,4,"Ranunculus acris",2.0
64415,1568,4,"Rhytidiadelphus squarrosus",3.0
64416,1568,4,"Scleropodium purum",2.0
64417,1568,4,"Succisa pratensis",5.0
64418,1568,4,"Taraxacum officinale ag.",1.0
64419,1568,4,"Trifolium pratense",6.0
64420,1568,4,"Trifolium repens",2.0
64421,1568,5,"Agrostis canina",4.0
64422,1568,5,"Agrostis capillaris",3.0
64423,1568,5,"Anthoxanthum odoratum",5.0
64424,1568,5,"Calliergonella cuspidata",2.0
64425,1568,5,"Calypogeia fissa",1.0
64426,1568,5,"Carex echinata",3.0
64427,1568,5,"Carex flacca",4.0
64428,1568,5,"Carex panicea",3.0
64429,1568,5,"Carex viridula",2.0
64430,1568,5,"Cynosurus cristatus",3.0
64431,1568,5,"Dactylorhiza species",0.1
64432,1568,5,"Danthonia decumbens",2.0
64433,1568,5,"Equisetum arvense",2.0
64434,1568,5,"Euphrasia rostkoviana",2.0
64435,1568,5,"Festuca rubra",5.0
64436,1568,5,"Holcus lanatus",5.0
64437,1568,5,"Hylocomium splendens",3.0
64438,1568,5,"Juncus acutiflorus",3.0
64439,1568,5,"Juncus effusus",3.0
64440,1568,5,"Nardus stricta",3.0
64441,1568,5,"Pedicularis sylvatica",2.0
64442,1568,5,"Plagiomnium undulatum",2.0
64443,1568,5,"Plantago lanceolata",5.0
64444,1568,5,"Potentilla erecta",2.0
64445,1568,5,"Rhytidiadelphus squarrosus",4.0
64446,1568,5,"Succisa pratensis",4.0
64447,1568,5,"Thuidium tamariscinum",2.0
64448,1568,5,"Trifolium pratense",5.0
64449,1568,5,"Trifolium repens",2.0
64450,1568,6,"Agrostis canina",5.0
64451,1568,6,"Agrostis capillaris",3.0
64452,1568,6,"Agrostis stolonifera",5.0
64453,1568,6,"Calliergon cordifolium",2.0
64454,1568,6,"Calliergonella cuspidata",2.0
64455,1568,6,"Carex disticha",3.0
64456,1568,6,"Carex nigra",3.0
64457,1568,6,"Epilobium palustre",2.0
64458,1568,6,"Holcus lanatus",5.0
64459,1568,6,"Juncus acutiflorus",5.0
64460,1568,6,"Juncus effusus",8.0
64461,1568,6,"Kindbergia praelonga",3.0
64462,1568,6,"Molinia caerulea",2.0
64463,1568,6,"Rumex acetosa",3.0
64464,1568,7,"Agrostis canina",4.0
64465,1568,7,"Agrostis stolonifera",3.0
64466,1568,7,"Anthoxanthum odoratum",4.0
64467,1568,7,"Bellis perennis",2.0
64468,1568,7,"Calliergonella cuspidata",4.0
64469,1568,7,"Carex flacca",5.0
64470,1568,7,"Carex hostiana",3.0
64471,1568,7,"Carex panicea",4.0
64472,1568,7,"Carex pulicaris",3.0
64473,1568,7,"Carex viridula",4.0
64474,1568,7,"Cirsium palustre",0.1
64475,1568,7,"Ctenidium molluscum",2.0
64476,1568,7,"Cynosurus cristatus",5.0
64477,1568,7,"Holcus lanatus",4.0
64478,1568,7,"Hylocomium splendens",4.0
64479,1568,7,"Hypochaeris radicata",3.0
64480,1568,7,"Juncus acutiflorus",3.0
64481,1568,7,"Juncus conglomeratus",3.0
64482,1568,7,"Juncus effusus",2.0
64483,1568,7,"Leontodon autumnalis",2.0
64484,1568,7,"Nardus stricta",3.0
64485,1568,7,"Plantago lanceolata",3.0
64486,1568,7,"Potentilla erecta",3.0
64487,1568,7,"Prunella vulgaris",3.0
64488,1568,7,"Ranunculus acris",2.0
64489,1568,7,"Rhytidiadelphus squarrosus",3.0
64490,1568,7,"Rumex acetosa",2.0
64491,1568,7,"Scleropodium purum",2.0
64492,1568,7,"Senecio aquaticus",1.0
64493,1568,7,"Succisa pratensis",5.0
64494,1568,7,"Taraxacum officinale ag.",2.0
64495,1568,7,"Thuidium tamariscinum",2.0
64496,1568,7,"Trifolium pratense",3.0
64497,1568,7,"Trifolium repens",3.0
64498,1568,8,"Agrostis canina",4.0
64499,1568,8,"Agrostis capillaris",2.0
64500,1568,8,"Anthoxanthum odoratum",3.0
64501,1568,8,"Bellis perennis",0.1
64502,1568,8,"Calliergonella cuspidata",4.0
64503,1568,8,"Cardamine pratensis",0.1
64504,1568,8,"Carex flacca",5.0
64505,1568,8,"Carex panicea",4.0
64506,1568,8,"Carex viridula",2.0
64507,1568,8,"Cerastium fontanum",2.0
64508,1568,8,"Cirsium palustre",3.0
64509,1568,8,"Cynosurus cristatus",4.0
64510,1568,8,"Dactylorhiza species",1.0
64511,1568,8,"Festuca rubra",2.0
64512,1568,8,"Galium palustre",2.0
64513,1568,8,"Holcus lanatus",5.0
64514,1568,8,"Hylocomium splendens",3.0
64515,1568,8,"Hypericum tetrapterum",0.1
64516,1568,8,"Hypochaeris radicata",0.1
64517,1568,8,"Juncus acutiflorus",4.0
64518,1568,8,"Juncus conglomeratus",2.0
64519,1568,8,"Juncus effusus",3.0
64520,1568,8,"Leontodon autumnalis",2.0
64521,1568,8,"Lychnis flos-cuculi",2.0
64522,1568,8,"Lysimachia nemorum",1.0
64523,1568,8,"Mentha aquatica",2.0
64524,1568,8,"Philonotis fontana",2.0
64525,1568,8,"Plantago lanceolata",3.0
64526,1568,8,"Potentilla erecta",2.0
64527,1568,8,"Prunella vulgaris",3.0
64528,1568,8,"Ranunculus acris",2.0
64529,1568,8,"Ranunculus repens",2.0
64530,1568,8,"Rhytidiadelphus squarrosus",4.0
64531,1568,8,"Scleropodium purum",3.0
64532,1568,8,"Succisa pratensis",5.0
64533,1568,8,"Trifolium pratense",4.0
64534,1568,8,"Trifolium repens",3.0
64535,1572,1,"Agrostis capillaris",4.0
64536,1572,1,"Agrostis stolonifera",2.0
64537,1572,1,"Anthoxanthum odoratum",5.0
64538,1572,1,"Centaurea nigra",3.0
64539,1572,1,"Cerastium fontanum",0.1
64540,1572,1,"Cynosurus cristatus",4.0
64541,1572,1,"Euphrasia arctica",5.0
64542,1572,1,"Festuca rubra",5.0
64543,1572,1,"Hypochaeris radicata",4.0
64544,1572,1,"Juncus acutiflorus",0.1
64545,1572,1,"Kindbergia praelonga",2.0
64546,1572,1,"Lotus corniculatus",3.0
64547,1572,1,"Plagiomnium undulatum",0.1
64548,1572,1,"Plantago lanceolata",7.0
64549,1572,1,"Rhinanthus minor",3.0
64550,1572,1,"Rhytidiadelphus squarrosus",4.0
64551,1572,1,"Senecio jacobaea",1.0
64552,1572,1,"Stellaria graminea",2.0
64553,1572,1,"Trifolium pratense",6.0
64554,1572,1,"Trifolium repens",5.0
64555,1572,2,"Agrostis capillaris",4.0
64556,1572,2,"Anthoxanthum odoratum",5.0
64557,1572,2,"Calliergonella cuspidata",3.0
64558,1572,2,"Cynosurus cristatus",4.0
64559,1572,2,"Dactylis glomerata",3.0
64560,1572,2,"Euphrasia arctica",4.0
64561,1572,2,"Festuca rubra",5.0
64562,1572,2,"Filipendula ulmaria",3.0
64563,1572,2,"Holcus lanatus",2.0
64564,1572,2,"Kindbergia praelonga",2.0
64565,1572,2,"Myosotis discolor",0.1
64566,1572,2,"Phleum pratense",2.0
64567,1572,2,"Plantago lanceolata",7.0
64568,1572,2,"Poa pratensis",0.1
64569,1572,2,"Ranunculus acris",3.0
64570,1572,2,"Rhinanthus minor",3.0
64571,1572,2,"Rhytidiadelphus squarrosus",5.0
64572,1572,2,"Rumex acetosa",0.1
64573,1572,2,"Stellaria graminea",2.0
64574,1572,2,"Trifolium pratense",6.0
64575,1572,2,"Trifolium repens",4.0
64576,1572,3,"Agrostis capillaris",5.0
64577,1572,3,"Anthoxanthum odoratum",4.0
64578,1572,3,"Calliergonella cuspidata",2.0
64579,1572,3,"Carex flacca",2.0
64580,1572,3,"Centaurea nigra",4.0
64581,1572,3,"Euphrasia arctica",6.0
64582,1572,3,"Festuca rubra",6.0
64583,1572,3,"Hypochaeris radicata",3.0
64584,1572,3,"Lathyrus pratensis",2.0
64585,1572,3,"Plantago lanceolata",7.0
64586,1572,3,"Rhinanthus minor",2.0
64587,1572,3,"Rhytidiadelphus squarrosus",5.0
64588,1572,3,"Rumex acetosa",1.0
64589,1572,3,"Trifolium pratense",5.0
64590,1572,3,"Trifolium repens",3.0
64591,1572,4,"Agrostis capillaris",3.0
64592,1572,4,"Anthoxanthum odoratum",6.0
64593,1572,4,"Calliergonella cuspidata",3.0
64594,1572,4,"Cerastium fontanum",2.0
64595,1572,4,"Dactylis glomerata",4.0
64596,1572,4,"Euphrasia arctica",6.0
64597,1572,4,"Festuca rubra",6.0
64598,1572,4,"Filipendula ulmaria",1.0
64599,1572,4,"Heracleum sphondylium",4.0
64600,1572,4,"Holcus lanatus",3.0
64601,1572,4,"Hypochaeris radicata",4.0
64602,1572,4,"Lotus corniculatus",2.0
64603,1572,4,"Plagiomnium affine",3.0
64604,1572,4,"Plantago lanceolata",7.0
64605,1572,4,"Ranunculus acris",2.0
64606,1572,4,"Rhinanthus minor",2.0
64607,1572,4,"Rhytidiadelphus squarrosus",2.0
64608,1572,4,"Rumex acetosa",0.1
64609,1572,4,"Stellaria graminea",3.0
64610,1572,4,"Trifolium pratense",5.0
64611,1572,4,"Trifolium repens",4.0
64612,1573,1,"Agrostis stolonifera",5.0
64613,1573,1,"Calliergonella cuspidata",5.0
64614,1573,1,"Cardamine pratensis",2.0
64615,1573,1,"Carex nigra",2.0
64616,1573,1,"Carex species",3.0
64617,1573,1,"Cirsium palustre",2.0
64618,1573,1,"Cynosurus cristatus",4.0
64619,1573,1,"Festuca rubra",3.0
64620,1573,1,"Holcus lanatus",6.0
64621,1573,1,"Iris pseudacorus",5.0
64622,1573,1,"Juncus conglomeratus",3.0
64623,1573,1,"Juncus effusus",5.0
64624,1573,1,"Lolium perenne",3.0
64625,1573,1,"Plantago lanceolata",4.0
64626,1573,1,"Potentilla anserina",4.0
64627,1573,1,"Ranunculus acris",4.0
64628,1573,1,"Ranunculus repens",2.0
64629,1573,1,"Trifolium pratense",5.0
64630,1573,1,"Vicia cracca",1.0
64631,1573,2,"Agrostis stolonifera",6.0
64632,1573,2,"Angelica sylvestris",2.0
64633,1573,2,"Anthoxanthum odoratum",6.0
64634,1573,2,"Equisetum fluviatile",0.1
64635,1573,2,"Festuca rubra",5.0
64636,1573,2,"Holcus lanatus",5.0
64637,1573,2,"Juncus conglomeratus",4.0
64638,1573,2,"Juncus effusus",4.0
64639,1573,2,"Kindbergia praelonga",2.0
64640,1573,2,"Lathyrus pratensis",2.0
64641,1573,2,"Plantago lanceolata",1.0
64642,1573,2,"Potentilla anserina",2.0
64643,1573,2,"Potentilla erecta",5.0
64644,1573,2,"Ranunculus acris",4.0
64645,1573,2,"Ranunculus repens",4.0
64646,1573,2,"Rumex acetosa",2.0
64647,1573,2,"Vicia cracca",4.0
64648,1573,3,"Agrostis stolonifera",4.0
64649,1573,3,"Angelica sylvestris",3.0
64650,1573,3,"Calliergonella cuspidata",1.0
64651,1573,3,"Carex disticha",8.0
64652,1573,3,"Carex nigra",2.0
64653,1573,3,"Equisetum fluviatile",2.0
64654,1573,3,"Holcus lanatus",3.0
64655,1573,3,"Kindbergia praelonga",1.0
64656,1573,3,"Persicaria maculosa",0.1
64657,1573,3,"Poa pratensis",2.0
64658,1573,3,"Potentilla anserina",2.0
64659,1573,3,"Ranunculus acris",3.0
64660,1573,3,"Ranunculus repens",2.0
64661,1573,3,"Vicia cracca",1.0
64662,1573,4,"Anthoxanthum odoratum",0.1
64663,1573,4,"Arrhenatherum elatius",6.0
64664,1573,4,"Centaurea nigra",1.0
64665,1573,4,"Dactylis glomerata",6.0
64666,1573,4,"Equisetum palustre",4.0
64667,1573,4,"Festuca rubra",6.0
64668,1573,4,"Holcus lanatus",3.0
64669,1573,4,"Lathyrus pratensis",3.0
64670,1573,4,"Ranunculus repens",0.1
64671,1573,4,"Rumex acetosa",3.0
64672,1573,4,"Veronica chamaedrys",2.0
64673,1573,4,"Vicia sepium",3.0
64674,1573,5,"Anthoxanthum odoratum",4.0
64675,1573,5,"Carex nigra",5.0
64676,1573,5,"Centaurea nigra",5.0
64677,1573,5,"Dactylis glomerata",2.0
64678,1573,5,"Equisetum fluviatile",2.0
64679,1573,5,"Festuca rubra",8.0
64680,1573,5,"Filipendula ulmaria",6.0
64681,1573,5,"Holcus lanatus",3.0
64682,1573,5,"Juncus articulatus",5.0
64683,1573,5,"Juncus conglomeratus",1.0
64684,1573,5,"Juncus effusus",0.1
64685,1573,5,"Rumex acetosa",2.0
64686,1575,1,"Agrostis stolonifera",6.0
64687,1575,1,"Angelica sylvestris",0.1
64688,1575,1,"Calliergonella cuspidata",8.0
64689,1575,1,"Caltha palustris",2.0
64690,1575,1,"Carex disticha",7.0
64691,1575,1,"Carex flacca",4.0
64692,1575,1,"Carex panicea",2.0
64693,1575,1,"Climacium dendroides",3.0
64694,1575,1,"Festuca arundinacea",3.0
64695,1575,1,"Festuca rubra",3.0
64696,1575,1,"Filipendula ulmaria",4.0
64697,1575,1,"Galium palustre",2.0
64698,1575,1,"Hydrocotyle vulgaris",4.0
64699,1575,1,"Juncus articulatus",2.0
64700,1575,1,"Leontodon autumnalis",2.0
64701,1575,1,"Mentha aquatica",3.0
64702,1575,1,"Myosotis laxa",1.0
64703,1575,1,"Plagiomnium undulatum",2.0
64704,1575,1,"Potentilla anserina",4.0
64705,1575,1,"Ranunculus repens",3.0
64706,1575,1,"Rhinanthus minor",2.0
64707,1575,1,"Sagina nodosa",2.0
64708,1575,1,"Trifolium repens",4.0
64709,1575,1,"Veronica scutellata",0.1
64710,1575,2,"Achillea millefolium",2.0
64711,1575,2,"Agrostis capillaris",6.0
64712,1575,2,"Agrostis stolonifera",3.0
64713,1575,2,"Bellis perennis",2.0
64714,1575,2,"Calliergonella cuspidata",4.0
64715,1575,2,"Cardamine pratensis",2.0
64716,1575,2,"Carex flacca",5.0
64717,1575,2,"Carex viridula",2.0
64718,1575,2,"Centaurea nigra",0.1
64719,1575,2,"Cerastium fontanum",2.0
64720,1575,2,"Cirsium palustre",3.0
64721,1575,2,"Crepis capillaris",2.0
64722,1575,2,"Cynosurus cristatus",5.0
64723,1575,2,"Festuca rubra",4.0
64724,1575,2,"Holcus lanatus",2.0
64725,1575,2,"Juncus articulatus",2.0
64726,1575,2,"Juncus effusus",3.0
64727,1575,2,"Leontodon saxatilis",2.0
64728,1575,2,"Leucanthemum vulgare",2.0
64729,1575,2,"Lolium perenne",2.0
64730,1575,2,"Lotus corniculatus",3.0
64731,1575,2,"Plantago lanceolata",5.0
64732,1575,2,"Prunella vulgaris",4.0
64733,1575,2,"Ranunculus acris",2.0
64734,1575,2,"Ranunculus bulbosus",2.0
64735,1575,2,"Ranunculus repens",2.0
64736,1575,2,"Rhytidiadelphus squarrosus",3.0
64737,1575,2,"Sagina nodosa",2.0
64738,1575,2,"Scleropodium purum",2.0
64739,1575,2,"Trifolium pratense",2.0
64740,1575,2,"Trifolium repens",5.0
64741,1575,3,"Achillea ptarmica",0.1
64742,1575,3,"Agrostis stolonifera",4.0
64743,1575,3,"Anthoxanthum odoratum",4.0
64744,1575,3,"Briza media",2.0
64745,1575,3,"Calliergonella cuspidata",4.0
64746,1575,3,"Carex flacca",5.0
64747,1575,3,"Carex nigra",5.0
64748,1575,3,"Carex panicea",2.0
64749,1575,3,"Carex rostrata",2.0
64750,1575,3,"Carex viridula",2.0
64751,1575,3,"Cerastium fontanum",2.0
64752,1575,3,"Cirsium palustre",4.0
64753,1575,3,"Climacium dendroides",3.0
64754,1575,3,"Cynosurus cristatus",3.0
64755,1575,3,"Equisetum palustre",2.0
64756,1575,3,"Festuca rubra",3.0
64757,1575,3,"Filipendula ulmaria",3.0
64758,1575,3,"Holcus lanatus",5.0
64759,1575,3,"Hydrocotyle vulgaris",3.0
64760,1575,3,"Juncus acutiflorus",2.0
64761,1575,3,"Juncus articulatus",2.0
64762,1575,3,"Juncus conglomeratus",3.0
64763,1575,3,"Lathyrus pratensis",2.0
64764,1575,3,"Lotus corniculatus",2.0
64765,1575,3,"Molinia caerulea",4.0
64766,1575,3,"Prunella vulgaris",2.0
64767,1575,3,"Ranunculus acris",2.0
64768,1575,3,"Ranunculus flammula",2.0
64769,1575,3,"Rhytidiadelphus squarrosus",3.0
64770,1575,3,"Scleropodium purum",3.0
64771,1575,3,"Succisa pratensis",1.0
64772,1575,3,"Trifolium pratense",2.0
64773,1575,3,"Trifolium repens",2.0
64774,1575,3,"Vicia cracca",3.0
64775,1575,4,"Agrostis capillaris",4.0
64776,1575,4,"Agrostis stolonifera",5.0
64777,1575,4,"Anthoxanthum odoratum",4.0
64778,1575,4,"Calliergonella cuspidata",3.0
64779,1575,4,"Carex flacca",3.0
